11500 2
187.1825 423.9817 03
509.1884 322.8732 03
151.2945 379.1319 03
283.0896 433.3239 03
204.3417 556.9691 03
445.7893 261.9058 03
217.1004 518.2199 03
718.6684 326.3305 04
359.9933 553.5333 03
276.3876 111.8401 01
310.8749 86.3721 01
569.9661 371.3484 03
228.6864 567.2766 03
667.6250 346.4504 04
194.0900 307.9462 03
299.4883 467.8690 03
524.4567 429.8250 03
151.9322 349.8630 03
674.4804 309.5056 04
524.8545 429.9832 03
500.9293 554.6303 03
323.9042 505.2193 03
274.5098 129.7666 01
363.0720 86.6094 01
395.0418 410.7705 03
267.9634 107.4826 01
134.9977 398.8867 03
432.7411 304.3497 03
275.0517 262.9109 03
395.6998 102.9944 01
332.6685 316.5360 03
325.7061 443.4340 03
526.0127 525.1014 03
738.9165 507.0151 05
467.6793 587.0608 03
227.3143 455.0362 03
571.0401 337.3140 03
510.9301 261.0964 03
507.6624 375.6616 03
698.0736 117.1233 02
246.1148 348.5048 03
419.2306 491.4654 03
736.3115 116.4229 02
577.1177 75.2704 02
266.9330 569.4199 03
433.4358 487.1501 03
331.3708 603.1134 03
199.4726 322.9925 03
400.9264 250.4164 03
689.1747 71.0137 02
322.0162 362.3957 03
690.5253 339.8436 04
398.4457 548.1480 03
389.5916 486.2888 03
310.6384 144.0018 01
260.5763 70.6735 01
220.3415 103.8781 01
526.5931 407.6259 03
387.4578 592.2607 03
139.0185 368.4741 03
681.6728 124.0233 02
539.2156 342.0958 03
502.5837 106.7307 02
489.7745 252.9153 03
602.7689 136.3026 02
396.6973 484.3848 03
257.7385 236.5563 03
279.8348 226.0937 03
371.5666 375.3802 03
183.2270 401.8525 03
313.0505 288.7407 03
582.2625 412.7639 03
574.8392 73.0839 02
327.8988 530.6969 03
744.7980 373.4157 04
331.7401 335.4532 03
402.7059 551.2779 03
396.5075 594.1680 03
331.0851 554.6400 03
321.9249 392.3164 03
483.7266 353.1300 03
435.5086 381.4947 03
417.3728 85.5984 01
186.0944 477.4411 03
353.8490 365.6344 03
527.8038 334.9731 03
294.3388 435.3294 03
461.0737 484.8514 03
304.5977 537.5110 03
351.7433 527.0675 03
470.3802 322.1735 03
269.6494 414.9952 03
254.7324 287.0632 03
522.0981 394.1712 03
154.9270 356.8252 03
398.0538 260.7375 03
548.8180 497.4659 03
285.3996 318.2098 03
735.7362 349.9871 04
354.0207 335.2780 03
250.2108 483.0763 03
153.7203 347.1484 03
379.9339 526.3426 03
404.8478 333.1282 03
320.0252 320.2393 03
246.4425 475.3774 03
344.9365 520.4652 03
493.4256 428.2155 03
523.5069 313.3656 03
516.1984 423.2401 03
346.9348 609.9032 03
257.6889 447.7036 03
522.3600 514.8630 03
444.9463 272.4314 03
731.3756 96.2686 02
205.7519 461.4549 03
396.3644 115.1743 01
557.0003 343.7484 03
371.0726 490.2147 03
374.0361 96.5736 01
172.9794 320.1559 03
449.3958 370.7920 03
550.5405 89.2637 02
241.3350 106.6831 01
430.3538 101.7822 01
343.2404 425.8077 03
319.5979 139.3949 01
386.5979 280.2813 03
533.5389 407.7231 03
377.3213 454.7053 03
390.1797 282.0716 03
524.8987 314.3706 03
303.1395 505.7590 03
206.4898 361.6649 03
543.5074 132.9496 02
371.4189 393.4038 03
337.7496 513.7258 03
364.4785 72.7885 01
416.3403 545.3817 03
277.7849 416.4850 03
156.4627 450.5131 03
317.0129 393.3251 03
565.8575 121.2728 02
323.1072 579.1779 03
261.5770 254.1441 03
489.9571 348.2924 03
733.0763 319.0267 04
259.0253 540.7063 03
727.5741 525.6981 05
292.5435 580.1809 03
553.4787 339.8975 03
284.6448 360.1094 03
494.4788 460.0343 03
522.5562 513.5360 03
6.0968 606.0293 0
679.8264 227.3478 0
44.5926 618.7239 0
89.9374 387.6648 0
614.2003 633.9265 0
58.7093 232.5676 0
898.8661 13.9342 0
790.1381 38.2012 0
46.9982 397.1526 0
55.2524 110.0989 0
831.7006 64.3969 0
99.9038 516.5084 0
814.0579 208.0354 0
255.1633 223.1603 0
534.9745 603.0776 0
248.8721 181.8243 0
594.4784 358.3420 0
93.7028 499.6888 0
659.9668 328.2323 0
225.0732 246.3350 0
574.9341 539.4980 0
849.6438 346.6163 0
846.6459 661.1161 0
2.9808 182.6337 0
527.1948 661.8158 0
825.0364 132.6983 0
129.9504 414.4208 0
427.3066 30.4728 0
443.7478 18.8821 0
457.3022 48.5128 0
500.9312 222.2760 0
173.1266 143.7654 0
105.7907 349.1180 0
558.4782 616.5916 0
881.4417 237.1510 0
93.4473 288.5848 0
672.7680 550.9845 0
700.5506 189.7618 0
118.6040 604.1383 0
546.2372 669.7427 0
437.2444 672.0541 0
173.9756 590.1874 0
868.4592 178.3196 0
766.2131 587.7346 0
870.6442 243.1684 0
198.6149 668.3805 0
891.1275 470.0777 0
820.7978 41.5844 0
837.3250 126.1352 0
392.7090 139.6353 0
607.5929 491.7031 0
258.9796 209.1687 0
388.2885 147.4009 0
15.1216 537.3234 0
1.9734 280.2140 0
865.4275 674.6072 0
782.2786 396.5167 0
191.5409 625.3884 0
598.1168 435.1477 0
628.7606 446.3418 0
77.4383 487.3903 0
10.9456 172.8302 0
828.3865 241.4430 0
177.3269 127.5987 0
600.4515 349.4286 0
56.2608 309.8993 0
875.0497 4.6848 0
798.1457 38.2379 0
97.0851 673.1996 0
781.3638 287.4408 0
724.2897 616.6519 0
564.5162 260.7034 0
4.5074 575.8132 0
512.0603 633.2113 0
543.1621 626.8461 0
15.4424 72.9150 0
634.5758 22.3631 0
189.2454 2.1942 0
25.4747 614.2752 0
183.9778 168.4010 0
821.7658 663.2840 0
844.9525 42.9572 0
19.8019 240.6520 0
168.0186 50.7990 0
124.0354 623.9014 0
451.2420 38.9396 0
669.3040 534.3019 0
600.0370 528.0488 0
501.0542 170.6832 0
22.1350 120.3813 0
51.4159 254.9924 0
382.0428 651.9943 0
870.7887 662.7312 0
579.4123 266.3807 0
415.5545 46.2737 0
851.7503 176.5357 0
51.7862 473.1829 0
124.8963 142.8166 0
798.9709 8.0576 0
524.2867 272.7115 0
621.2958 646.8363 0
774.2103 266.0989 0
22.2998 82.2287 0
887.3382 338.5903 0
787.5237 13.7116 0
779.4838 503.7758 0
777.7259 533.3117 0
16.5466 167.3266 0
300.2147 635.4138 0
175.5729 232.0259 0
59.6057 647.8257 0
626.0472 466.2739 0
176.1525 138.8542 0
829.7149 513.7219 0
742.2361 135.7953 0
898.6465 548.7561 0
155.6820 274.3884 0
43.0126 361.3290 0
331.3116 655.2791 0
557.8282 621.4686 0
853.2027 288.2541 0
604.8914 402.5702 0
694.2368 249.3976 0
258.7506 213.2718 0
615.6746 317.6189 0
451.1698 116.7056 0
885.3626 640.9788 0
525.9591 186.6093 0
614.1943 324.3721 0
801.3357 581.5323 0
94.3917 203.8722 0
18.8123 557.7924 0
120.2661 22.8558 0
375.6382 672.8811 0
412.8903 158.2521 0
777.5986 64.2823 0
631.4805 204.7662 0
645.1316 1.5662 0
101.2398 27.5481 0
670.6998 54.7972 0
724.8183 265.4191 0
134.8712 312.3628 0
119.2958 586.0827 0
480.6710 231.9984 0
65.6182 237.5106 0
312.6651 40.6955 0
651.5096 641.7229 0
897.0960 241.3128 0
38.3276 467.6943 0
148.5681 525.2573 0
830.1832 547.3254 0
533.4999 661.6379 0
148.0943 244.1806 0
279.5158 603.2749 0
70.9935 636.2302 0
657.9658 312.2057 0
20.5606 226.5775 0
498.7382 224.1403 0
845.3504 510.6850 0
896.6882 392.9650 0
665.6167 201.5682 0
649.3530 365.2763 0
559.1272 538.8273 0
168.6618 278.5988 0
593.1372 430.0732 0
174.3897 261.4499 0
318.4465 50.4500 0
405.3988 54.0231 0
96.8528 45.7611 0
467.1362 172.1985 0
157.1036 207.7118 0
211.5487 201.6585 0
697.5327 644.4375 0
838.1952 454.4460 0
565.0999 666.3352 0
806.9362 84.3956 0
201.0927 22.3640 0
839.1328 586.7362 0
638.3499 346.9155 0
111.7921 70.4176 0
119.3601 171.1690 0
734.7477 586.8169 0
486.2022 11.3068 0
92.7717 554.8062 0
0.5416 596.2639 0
17.1637 272.8051 0
593.7037 631.4506 0
255.9063 626.1183 0
670.2917 588.1155 0
849.2262 37.7098 0
840.0676 541.9260 0
36.3992 67.8068 0
275.2318 162.7594 0
767.2558 552.3604 0
12.7660 302.3404 0
614.4093 303.0741 0
105.4358 555.9626 0
561.3472 651.5577 0
609.0190 645.0490 0
23.2399 595.7418 0
818.6472 465.9555 0
252.6010 36.8148 0
21.0193 152.2050 0
200.4705 143.1865 0
607.3068 653.6630 0
16.1131 303.1568 0
199.7321 169.3031 0
683.0587 411.2868 0
51.1352 489.8114 0
653.8542 644.4711 0
25.6502 255.1740 0
534.6986 617.9134 0
801.7432 210.7502 0
19.2968 173.6712 0
552.0316 269.8409 0
620.8334 673.6551 0
41.3652 289.6592 0
467.2727 672.8601 0
0.2886 97.2054 0
380.5920 9.8270 0
99.3886 265.8548 0
664.4619 638.7461 0
246.1838 50.9102 0
623.0470 662.1386 0
843.4107 338.4352 0
195.3005 146.5730 0
698.3063 399.8468 0
49.7207 45.3162 0
730.4961 173.8440 0
639.7921 486.3525 0
588.9670 610.7871 0
601.1753 618.8765 0
808.6419 7.0824 0
664.2917 615.7821 0
648.3613 58.4151 0
657.1123 576.9810 0
644.9045 460.5006 0
140.0956 661.5170 0
767.2788 628.4814 0
670.0811 41.5074 0
132.7779 595.3047 0
747.4599 3.1426 0
882.9354 130.0510 0
525.4118 605.9781 0
135.8256 95.4107 0
97.3605 31.7201 0
418.8166 619.5431 0
879.6437 444.3207 0
9.5271 359.2336 0
886.0480 606.8486 0
873.6030 530.1187 0
530.0211 630.3122 0
882.4387 335.2133 0
96.8985 379.2535 0
776.2668 566.1245 0
404.1069 157.4481 0
809.1035 664.6867 0
620.9406 148.2401 0
655.1150 650.1730 0
873.7134 233.2472 0
840.2940 47.7206 0
600.7998 621.9708 0
215.2541 238.9973 0
100.8773 274.7841 0
26.2926 271.7032 0
24.8152 641.9304 0
793.5131 669.2709 0
889.2848 377.5017 0
862.7262 179.0116 0
78.1320 148.6867 0
846.8731 517.7563 0
466.8354 668.3188 0
110.3924 31.1582 0
166.5230 651.4403 0
346.9068 149.1197 0
162.2039 80.6260 0
753.8525 663.7989 0
839.2113 325.3503 0
780.1824 315.3822 0
809.0718 591.3509 0
735.4962 635.9973 0
785.3578 200.6624 0
786.5045 586.5958 0
764.3903 163.1531 0
516.1686 49.0460 0
519.6247 667.9909 0
805.2745 259.2327 0
480.8271 657.1119 0
706.2063 142.7341 0
441.3621 62.8308 0
477.1527 13.0477 0
388.1128 47.1448 0
664.0243 375.7736 0
839.3644 154.2247 0
676.9657 170.6907 0
507.3211 672.7456 0
466.2794 116.4850 0
649.2538 545.1904 0
113.6964 554.6936 0
823.5985 440.7157 0
14.4601 30.9676 0
893.3702 335.1596 0
186.0500 586.2550 0
197.2355 660.2680 0
751.5155 390.7397 0
844.8379 268.4961 0
783.9703 35.4503 0
49.6863 221.2866 0
55.0938 433.3412 0
814.3077 383.2318 0
81.5632 622.3416 0
802.2147 467.3693 0
3.8816 15.2250 0
2.3144 380.0958 0
749.1596 427.8030 0
42.7880 499.1603 0
864.7955 455.6353 0
101.4092 48.6910 0
604.3248 323.5033 0
678.0371 560.7111 0
736.7227 66.9776 0
735.1885 133.2235 0
619.9795 257.4978 0
4.5955 160.2057 0
648.6900 650.4497 0
80.4478 316.0512 0
835.0874 89.6505 0
569.9696 246.4942 0
876.3900 649.0274 0
65.3343 319.4889 0
164.1533 522.5246 0
852.0772 52.6920 0
315.0522 213.0155 0
784.6607 631.9698 0
140.1777 155.1740 0
84.7936 375.1541 0
852.2081 159.0773 0
604.7671 325.8234 0
507.8873 155.5811 0
1.1781 511.7610 0
73.3911 225.9800 0
680.8935 234.6987 0
659.9036 526.2622 0
647.0130 671.0496 0
512.0265 214.6711 0
422.4472 68.8236 0
476.5792 202.9365 0
154.2803 151.4828 0
13.1358 584.0224 0
836.6944 45.9557 0
520.6573 251.0793 0
231.0462 144.4148 0
177.9187 563.9871 0
120.5097 582.8477 0
794.5795 301.0153 0
644.4596 621.4283 0
690.9436 410.4244 0
566.1747 263.1493 0
622.1225 667.2186 0
601.7527 57.3323 0
131.8697 634.3185 0
652.7829 563.4685 0
609.1509 591.8232 0
97.1004 202.7224 0
155.3534 670.2044 0
74.1266 218.8179 0
355.3798 652.8538 0
552.3888 154.4049 0
739.9842 587.6063 0
846.1826 340.2730 0
863.9343 664.3471 0
650.1221 597.7998 0
592.4366 188.3250 0
835.7087 8.8092 0
596.0921 473.9613 0
35.4999 129.4275 0
28.7330 659.8529 0
81.8134 159.9364 0
891.4257 234.3415 0
765.0004 451.1416 0
773.7909 312.4126 0
48.3557 462.1451 0
878.2411 95.5284 0
679.9470 238.4648 0
5.8219 606.8181 0
830.9177 529.7307 0
778.9238 71.1169 0
625.3714 405.7516 0
685.0235 9.1512 0
48.9795 334.2568 0
363.8615 18.6131 0
80.0047 627.8326 0
62.1022 391.2832 0
587.2830 249.5918 0
636.8005 464.9990 0
263.1334 191.8957 0
831.9743 279.2081 0
79.7363 666.9829 0
644.8109 14.3830 0
155.8822 521.2787 0
633.9693 607.9881 0
888.0931 548.1178 0
829.0558 457.6048 0
273.9598 213.8365 0
575.1811 596.9181 0
784.0243 412.6218 0
230.9744 583.6865 0
508.5689 70.3344 0
542.5245 582.2730 0
107.3347 490.3303 0
79.6577 300.3209 0
66.8454 321.6534 0
646.8904 434.2735 0
274.9263 182.6507 0
169.6569 657.8394 0
833.6712 34.1125 0
208.2924 651.2914 0
883.7355 259.8818 0
729.0655 210.0683 0
785.9545 491.7132 0
806.7532 596.8990 0
845.9457 0.8772 0
882.3104 209.5427 0
838.2659 613.7408 0
615.8665 496.6290 0
835.4300 319.7586 0
48.3112 77.0945 0
115.7227 172.2568 0
71.7789 148.9120 0
130.9175 484.9257 0
756.3974 628.7262 0
640.3605 652.4382 0
818.9698 329.8810 0
637.4919 574.9559 0
314.9467 648.7070 0
594.2091 251.3574 0
645.8214 181.3086 0
803.9151 608.8678 0
123.4826 342.6051 0
761.5198 376.7070 0
102.6671 204.3765 0
665.6491 584.7684 0
827.8484 45.5575 0
820.8545 665.0493 0
204.9412 13.0545 0
878.0115 270.7773 0
889.0224 27.3070 0
40.3516 309.1095 0
670.3886 10.1894 0
787.5485 27.0854 0
640.2729 548.0672 0
750.8860 574.5110 0
340.8851 638.8214 0
237.0529 62.8075 0
368.2189 205.8899 0
132.4240 63.0915 0
720.2888 631.9982 0
594.8502 188.3777 0
559.7772 555.6472 0
298.9979 180.7313 0
43.1305 29.3518 0
728.7255 198.0694 0
160.0718 60.2805 0
161.6570 618.7298 0
593.5493 617.9549 0
768.8564 190.5218 0
96.3497 102.9947 0
834.8742 38.9967 0
475.8543 217.6234 0
552.0507 577.4248 0
683.1509 64.5651 0
839.1755 351.4895 0
620.4222 235.0883 0
762.3480 177.1045 0
399.7505 664.2968 0
141.2751 23.6770 0
585.3004 461.3062 0
544.3726 647.5599 0
131.2432 96.1123 0
100.2667 335.6317 0
111.3446 422.8685 0
775.4387 387.8626 0
437.1382 70.8240 0
18.8520 29.0036 0
658.2596 402.5322 0
705.2076 672.0147 0
82.8443 64.2411 0
351.3244 42.2346 0
824.4179 655.6247 0
669.4657 210.3378 0
824.2537 189.2330 0
475.2996 227.6648 0
235.7546 211.1960 0
877.6078 339.3893 0
639.5495 179.1964 0
579.4559 478.3699 0
456.5733 177.9354 0
325.5855 26.2666 0
721.2052 180.1713 0
883.3114 123.5194 0
737.4732 415.5398 0
622.5400 619.6908 0
728.2299 445.9636 0
788.2412 204.1996 0
887.1765 70.4294 0
840.4527 635.2598 0
110.6514 144.0331 0
250.9685 591.5841 0
48.1987 358.7241 0
667.7742 250.3758 0
847.8249 574.0141 0
37.8053 57.7758 0
46.9540 470.1023 0
824.4226 120.4319 0
12.7254 179.2629 0
62.9994 14.8717 0
467.4554 24.1396 0
801.5774 569.9381 0
168.4374 668.4081 0
569.0546 264.5690 0
461.9049 621.8687 0
705.5318 607.5091 0
768.4074 478.1908 0
848.0298 521.8413 0
284.0358 196.8084 0
899.4139 651.9376 0
11.1817 263.2749 0
111.5789 326.5905 0
88.4149 612.6165 0
827.4044 239.7947 0
306.5683 179.8911 0
627.8642 264.3751 0
651.8409 622.6506 0
10.4359 0.8392 0
471.7320 74.4263 0
241.7718 636.0289 0
810.1967 13.9020 0
642.9784 261.5251 0
29.1773 591.5282 0
579.5427 258.4047 0
238.6441 656.9022 0
684.8825 594.9524 0
18.4343 524.2539 0
717.9499 601.5344 0
221.3156 249.0684 0
623.7116 483.0824 0
268.5947 646.7788 0
43.5752 613.8722 0
164.9900 568.0018 0
628.3206 329.6430 0
145.4862 643.2876 0
79.3502 465.7989 0
875.8500 332.0875 0
806.7255 352.6601 0
104.8560 87.0949 0
880.7692 334.0720 0
6.7001 298.9359 0
623.2129 566.4125 0
808.9321 384.4048 0
622.1135 304.0913 0
407.8163 144.9466 0
857.6523 309.2179 0
535.6984 633.7486 0
96.7942 203.3679 0
130.0577 440.0191 0
799.9736 454.9922 0
571.4391 175.8370 0
237.5827 46.0674 0
667.8005 651.8342 0
736.5302 5.9641 0
452.1760 157.7205 0
193.7737 170.9148 0
510.1381 155.2404 0
405.0276 32.7979 0
78.3968 3.4018 0
733.4857 632.4854 0
526.7571 649.5286 0
104.4896 473.1111 0
43.0284 599.9535 0
132.3583 137.3844 0
601.3221 607.1547 0
640.7610 428.7185 0
189.3913 143.0682 0
824.9679 239.7190 0
83.1920 669.1920 0
861.7618 482.8649 0
846.2655 240.2957 0
320.6927 10.5893 0
14.8380 374.3007 0
203.7407 562.8676 0
126.3763 213.8361 0
799.0755 10.5675 0
189.4604 65.4270 0
154.5712 228.7243 0
21.9694 10.7695 0
98.8259 607.2987 0
269.4355 222.9611 0
527.1647 161.0005 0
396.4442 55.2658 0
850.1045 650.8028 0
44.2232 376.1926 0
852.3952 114.7942 0
602.5612 509.3790 0
878.9984 337.7584 0
86.8383 70.8071 0
176.0328 212.9581 0
602.0346 616.7480 0
218.5518 221.4224 0
616.0430 27.2387 0
738.9318 549.0564 0
43.6764 192.6209 0
717.3732 582.1933 0
176.4438 655.1759 0
687.3084 615.5682 0
71.6983 514.7903 0
127.7050 279.4216 0
26.8858 79.8340 0
577.8013 326.5533 0
551.9215 672.8071 0
686.7734 608.0404 0
184.4497 166.7582 0
579.8692 205.6420 0
844.7629 305.3666 0
672.9748 436.1445 0
275.9414 42.3570 0
674.4970 300.3785 0
817.9190 48.2913 0
18.5634 441.2240 0
411.3744 74.1334 0
710.5605 283.4850 0
492.8119 15.1259 0
703.2899 418.8280 0
625.2215 502.4734 0
820.8483 658.4829 0
369.5613 153.5477 0
576.8150 335.8324 0
414.9633 195.7994 0
696.3165 633.2533 0
739.8721 388.8097 0
545.8509 233.5888 0
27.3816 421.9142 0
694.4803 624.2146 0
211.0516 596.1003 0
84.1271 270.9784 0
560.3081 308.7529 0
623.3302 194.1216 0
422.4225 181.9677 0
389.3269 165.1374 0
636.8864 562.5649 0
561.4208 232.4593 0
875.3067 342.3258 0
798.5886 127.1764 0
327.5887 46.0321 0
190.5477 53.2138 0
153.8907 665.4565 0
1.3565 243.6067 0
843.1635 159.0774 0
268.4497 35.5468 0
734.7775 155.9172 0
77.4433 333.9867 0
712.3473 274.9054 0
799.2331 497.9245 0
605.0141 181.6732 0
409.6712 618.6837 0
413.2659 131.6791 0
791.2827 457.5340 0
32.2302 535.2271 0
315.7359 161.6698 0
155.5303 229.9285 0
882.6107 218.6777 0
69.2556 31.9274 0
85.5484 546.5737 0
419.0665 56.0762 0
125.9649 578.9988 0
215.3517 641.3740 0
616.0662 634.2370 0
170.4844 18.9597 0
863.8149 312.1131 0
699.3168 155.9286 0
432.8567 6.1591 0
698.9603 549.2146 0
66.4865 181.6047 0
106.8308 660.3137 0
2.5848 614.3052 0
599.7236 604.0335 0
518.8274 13.5844 0
342.8348 159.4428 0
834.1407 356.5290 0
801.6719 242.0298 0
785.0191 257.9620 0
759.2584 413.2838 0
656.8550 54.8539 0
604.9996 420.3640 0
664.5472 244.4510 0
444.3849 626.8347 0
597.4187 247.2578 0
610.3307 625.3542 0
388.3817 40.3015 0
118.3521 85.9054 0
738.7367 575.0017 0
372.7705 212.3345 0
787.2952 611.7478 0
788.8945 84.9685 0
114.0230 89.2407 0
884.1049 51.5433 0
659.8372 618.9394 0
618.8602 253.4834 0
528.9351 621.9167 0
863.0057 431.9430 0
857.4964 242.8382 0
843.7366 309.4141 0
478.1314 623.1743 0
8.2698 449.5350 0
642.0472 493.9443 0
340.4887 48.5670 0
61.9960 450.4420 0
570.0208 150.8112 0
707.4214 607.8496 0
232.5607 41.5714 0
8.3046 578.9149 0
681.2936 163.0324 0
591.5271 380.8133 0
551.8353 59.7985 0
134.4740 53.7379 0
884.7062 94.0878 0
175.1502 542.1081 0
92.0867 596.6733 0
803.9959 323.5337 0
802.1654 650.2919 0
783.6143 378.6288 0
460.7870 62.2262 0
772.3659 43.8875 0
772.3809 84.1437 0
842.3799 225.0432 0
537.7040 674.4052 0
869.5326 282.3192 0
749.8458 88.4283 0
207.1204 21.3630 0
190.7874 644.7417 0
69.0931 48.9694 0
813.5038 188.7971 0
100.7694 461.9448 0
174.1112 590.6767 0
719.0572 412.0940 0
270.1502 35.7766 0
684.6756 165.4535 0
714.4827 57.5897 0
536.5013 275.0659 0
387.2292 191.6813 0
884.0034 438.5353 0
642.8062 414.3164 0
48.4093 193.0081 0
832.4505 596.2540 0
123.7489 310.9380 0
714.7741 175.5900 0
91.9637 334.6175 0
642.8449 12.0545 0
869.8965 666.6651 0
685.8722 191.1437 0
737.8017 446.8105 0
177.8874 70.6140 0
851.7026 345.3390 0
176.1799 290.8204 0
464.7422 632.4059 0
669.6946 402.8516 0
616.1563 543.1277 0
244.8470 169.2403 0
70.3531 427.2151 0
464.0134 0.6784 0
763.5896 609.0226 0
569.8212 210.4279 0
617.4290 437.1017 0
74.1296 501.6171 0
13.6539 654.0568 0
423.5737 71.7481 0
518.2578 613.7333 0
794.4252 74.4826 0
829.9517 239.9499 0
5.7438 7.6307 0
546.0228 561.1791 0
612.0227 368.3535 0
434.6487 54.6735 0
880.4694 624.3828 0
853.8572 381.3438 0
573.3118 619.3368 0
69.5364 285.8205 0
574.3854 668.8092 0
410.8390 12.7793 0
870.4494 228.4436 0
136.9498 9.5370 0
892.5512 513.4691 0
720.9910 284.6944 0
852.2965 56.0006 0
613.0749 459.2520 0
544.8126 183.5234 0
567.0197 621.2601 0
30.5620 595.2040 0
128.2146 437.3652 0
64.7086 63.4712 0
480.8765 181.0094 0
82.0314 341.9653 0
728.6667 25.1184 0
60.4495 469.1881 0
799.5143 551.8569 0
588.9923 604.8078 0
824.3706 241.4789 0
815.1751 439.7235 0
68.3471 105.5119 0
72.1575 198.4920 0
31.8237 667.1752 0
255.1894 146.8206 0
750.9836 271.0901 0
642.4247 588.1897 0
525.1938 205.1720 0
830.0985 128.8110 0
788.5199 299.1057 0
729.3938 143.0101 0
106.0128 494.7998 0
47.3009 175.1366 0
709.3635 621.0974 0
884.2102 223.1369 0
729.3293 405.1938 0
199.3641 66.8269 0
705.3431 259.1844 0
117.1730 384.0573 0
103.1917 308.2614 0
564.8351 553.1719 0
228.0506 248.6418 0
469.5860 119.9048 0
34.0177 233.6943 0
22.5406 97.0277 0
762.4307 240.7484 0
616.1589 231.3090 0
497.5720 180.3699 0
686.2673 637.5903 0
146.3886 612.7543 0
455.3039 151.5793 0
741.0520 617.5917 0
33.0687 545.4403 0
690.5706 662.1402 0
1.4035 281.1270 0
26.3465 58.5725 0
488.2101 66.9731 0
844.8057 634.3803 0
641.7308 421.1010 0
642.3304 310.7859 0
640.9496 249.4812 0
879.1484 27.0640 0
896.6750 515.4928 0
554.5148 602.0386 0
593.4596 190.1927 0
742.1443 197.6145 0
690.1341 65.1376 0
110.9909 375.3439 0
52.5308 605.4599 0
839.6388 672.1639 0
750.1427 551.9824 0
167.2276 523.6008 0
811.5803 303.1617 0
657.6689 632.5966 0
541.6509 666.6066 0
798.0803 438.6470 0
851.9000 22.0557 0
556.9321 266.9646 0
336.1078 182.1190 0
349.3622 659.9437 0
789.3774 101.7342 0
157.8646 42.5882 0
230.9918 7.7200 0
23.1884 530.0559 0
175.0140 173.6833 0
122.1152 94.2095 0
4.1633 28.7425 0
859.7899 599.4720 0
127.7286 54.6448 0
109.8003 163.8330 0
881.9447 255.8098 0
41.0349 320.9911 0
522.7444 142.5082 0
820.6794 538.3973 0
852.7191 84.0072 0
717.6130 215.7368 0
798.3849 117.5332 0
219.5341 658.5644 0
897.8132 507.4066 0
739.8579 253.4807 0
791.5323 295.0044 0
393.4567 51.8034 0
