11500 2
803.1976 24.7710 0
694.2278 74.8150 0
866.1277 559.5421 0
721.5441 621.0381 0
482.0943 200.3623 0
266.4707 629.9774 0
767.3119 517.3064 0
881.4115 191.9965 0
299.2385 506.7046 0
854.7950 153.6416 0
534.6514 44.1099 0
815.9731 113.9373 0
113.9499 101.1824 0
115.8536 459.6764 0
64.5413 377.0718 0
589.7992 6.8717 0
546.7304 75.8936 0
550.7477 23.6563 0
78.8514 589.4231 0
52.1192 463.4911 0
4.6107 396.1954 0
711.1657 552.0793 0
1.2690 452.6149 0
228.8567 581.4555 0
464.1632 244.1418 0
779.2470 473.9656 0
621.0025 65.9328 0
725.5043 103.5923 0
262.3896 497.4683 0
492.1991 540.9527 0
289.6592 98.5528 0
304.2186 103.8957 0
94.0680 42.9171 0
57.8751 627.0559 0
0.1474 169.5887 0
449.5215 3.0676 0
328.0420 433.9674 0
819.0111 648.6434 0
881.7547 487.6398 0
265.3636 481.4528 0
58.7000 59.5439 0
31.2782 378.4312 0
258.4921 538.0818 0
262.7459 474.8245 0
808.7190 11.0595 0
500.1442 170.7411 0
462.7752 601.1585 0
367.3440 77.9673 0
7.1128 499.0003 0
267.4930 539.1080 0
527.3325 422.4893 0
289.8391 531.7637 0
310.5493 548.6897 0
116.2030 188.6436 0
52.7130 463.6654 0
832.7222 610.2617 0
477.3298 416.2592 0
75.3523 180.6364 0
160.8526 392.3024 0
525.3869 269.4170 0
553.3835 510.6978 0
255.9487 289.5265 0
157.5867 102.4367 0
348.2543 187.7781 0
766.7007 630.2986 0
428.3028 458.7271 0
98.3279 462.8691 0
620.0364 11.1132 0
738.8337 205.4203 0
89.4271 585.3198 0
899.9564 424.0998 0
567.8534 90.9865 0
204.9565 239.3080 0
786.9850 125.3520 0
127.7300 124.6763 0
179.1601 561.4173 0
565.4101 42.0165 0
824.1618 622.7300 0
634.6324 169.0950 0
567.5981 228.7326 0
762.5773 225.9022 0
422.4652 533.6641 0
543.2474 475.6355 0
283.1404 647.7133 0
25.9718 602.4202 0
235.3729 469.9103 0
888.9829 304.8973 0
260.1555 511.3359 0
280.0450 231.6012 0
94.3883 564.1122 0
172.5770 4.1715 0
516.1810 134.3392 0
97.1541 118.9750 0
332.1074 229.4926 0
750.3478 590.4727 0
527.8886 20.7170 0
589.5924 619.9291 0
59.1018 1.5337 0
892.5153 16.6088 0
487.9825 597.0439 0
376.4734 268.9538 0
68.9436 153.7927 0
244.5113 463.5303 0
362.1459 413.0656 0
863.4952 354.2983 0
147.1648 522.0686 0
209.8651 231.7068 0
256.3204 456.7280 0
731.3397 275.7712 0
15.2350 481.0405 0
255.3417 18.3489 0
243.2412 421.1638 0
718.7813 621.4099 0
371.1448 421.9099 0
72.8344 70.9894 0
888.7320 594.4757 0
290.2025 220.4284 0
741.1455 461.1221 0
803.3277 60.1945 0
631.9167 405.0562 0
545.6800 247.3922 0
606.4404 26.8395 0
269.2314 565.5620 0
726.6967 444.6691 0
472.6164 617.9344 0
286.4517 197.8648 0
356.7598 121.5917 0
265.6870 26.5980 0
482.8287 206.8649 0
45.3529 212.1162 0
844.0274 178.3860 0
812.4130 600.5240 0
747.6357 115.7036 0
97.7943 399.4279 0
147.3089 213.0848 0
887.7175 187.8791 0
708.5686 129.3855 0
58.7551 46.2124 0
859.9423 565.9043 0
137.9614 44.3872 0
705.8921 628.0402 0
876.9923 302.3441 0
86.3787 77.7506 0
826.3377 110.1790 0
779.5754 410.0393 0
453.6637 493.9073 0
114.6469 243.7844 0
893.9147 14.0277 0
539.9223 649.0683 0
408.4065 508.6557 0
692.8326 221.3290 0
588.1517 606.0075 0
552.3841 445.6746 0
671.7557 588.1720 0
521.0162 12.3771 0
307.3305 122.9037 0
570.8653 440.6599 0
188.8471 417.0002 0
552.2843 97.0335 0
705.8014 66.0581 0
397.6907 377.8494 0
112.4552 88.6427 0
527.9075 191.1886 0
623.5140 115.1135 0
345.2293 240.5633 0
840.8319 514.0430 0
267.5649 619.6272 0
335.1761 191.1311 0
231.1012 194.0506 0
470.8946 110.7901 0
894.2467 60.7144 0
225.9001 195.5363 0
841.3884 254.5219 0
583.2815 508.5684 0
526.5913 387.6642 0
72.3640 100.0398 0
521.8842 114.9991 0
137.7413 538.6527 0
738.5790 611.8342 0
621.5356 74.0937 0
697.3831 474.8404 0
881.0397 456.7349 0
153.2484 505.7869 0
893.3179 249.0856 0
709.1734 107.0737 0
315.8359 389.4076 0
486.1190 180.7295 0
598.6809 483.4401 0
587.8382 597.2536 0
775.1247 4.3738 0
361.0066 234.9863 0
836.6752 110.1329 0
716.5786 59.7830 0
402.7326 552.6934 0
45.5420 597.1047 0
402.6062 227.9150 0
383.0084 383.5427 0
314.2277 223.1397 0
518.3061 618.5645 0
97.4387 147.2260 0
596.9436 241.5776 0
783.6083 316.8633 0
119.2273 396.9662 0
750.3675 649.3217 0
28.2289 52.7886 0
134.4904 549.8553 0
754.7547 100.3764 0
681.6823 25.6753 0
790.4625 517.4346 0
40.6864 309.2628 0
162.8961 145.5406 0
183.6083 128.6083 0
332.3350 585.6115 0
819.1263 26.9778 0
852.7102 204.6707 0
892.5633 554.3948 0
246.3621 131.1184 0
223.9416 45.7088 0
872.3125 516.1444 0
811.2823 403.0306 0
445.9524 475.5934 0
115.7057 477.8914 0
467.2607 229.1295 0
809.4026 450.8091 0
16.8016 82.5414 0
520.5734 241.9875 0
605.1779 368.9075 0
456.1638 441.5545 0
859.9406 471.5997 0
301.6844 447.6770 0
409.1382 420.5175 0
76.6077 331.5857 0
868.4202 577.8460 0
105.1661 151.7095 0
109.4620 492.1486 0
75.6857 15.8649 0
807.2128 161.9010 0
786.6051 321.5712 0
820.2719 241.1353 0
715.7698 489.6042 0
831.2550 444.3493 0
535.7088 153.4388 0
367.0973 572.7611 0
213.6800 443.8779 0
13.0918 588.2287 0
33.0981 480.1130 0
245.3943 259.8844 0
270.9827 110.4372 0
177.8649 289.5401 0
746.5929 538.4663 0
545.3641 618.5671 0
98.3877 98.8830 0
545.8504 409.5593 0
729.8976 12.4363 0
866.3123 38.5284 0
429.5734 208.3931 0
487.2074 180.5216 0
530.0935 391.5677 0
888.8258 524.0587 0
479.7352 65.1604 0
815.7674 94.1714 0
107.5812 120.3711 0
435.2693 70.0347 0
149.9997 452.5587 0
1.4995 387.2353 0
715.6836 136.7765 0
359.3981 26.2886 0
896.1125 462.9173 0
49.3135 51.7150 0
723.3912 570.5924 0
141.0029 13.0628 0
586.0217 1.7793 0
712.3453 115.2408 0
571.4748 580.0811 0
643.5688 459.7130 0
525.5983 324.7257 0
829.7659 68.7277 0
453.4200 465.0819 0
128.6329 24.8225 0
861.4775 223.6485 0
152.4060 341.9964 0
359.2707 435.7606 0
395.9219 19.4478 0
542.5148 462.8334 0
858.7198 502.1252 0
740.9587 251.8130 0
62.9197 590.4852 0
290.7410 425.2025 0
833.1024 429.0750 0
222.8775 260.2237 0
838.2488 493.0742 0
416.1352 489.4980 0
788.1400 61.2808 0
783.6333 133.9080 0
355.8581 501.0537 0
376.9316 648.5568 0
514.9134 136.6225 0
652.9394 410.8964 0
778.6638 193.5964 0
348.1698 533.3241 0
806.0610 106.5905 0
830.8888 588.0480 0
13.0516 207.7251 0
118.4356 455.4366 0
485.8943 50.4673 0
307.2789 122.6314 0
16.0043 237.8139 0
851.3608 610.4104 0
619.3214 281.1209 0
578.6644 51.3555 0
347.8201 594.1107 0
526.5099 141.8873 0
814.3535 592.2408 0
162.6260 193.4698 0
135.6211 132.1925 0
36.0826 294.9351 0
426.6786 16.0887 0
646.9811 92.8032 0
66.8063 144.5837 0
153.5063 556.5406 0
676.0462 205.4225 0
750.4867 558.9368 0
119.3277 324.6934 0
94.6196 132.1459 0
34.3425 132.5290 0
267.0010 486.7749 0
592.8539 43.7714 0
338.5469 154.4502 0
438.0979 26.3577 0
773.5651 49.6398 0
890.8431 83.8269 0
705.6524 604.5760 0
37.1937 3.5925 0
101.7572 564.7550 0
839.9576 258.1686 0
477.7097 30.3117 0
271.8697 160.9972 0
149.1294 54.4142 0
49.1784 444.0551 0
63.8340 209.7168 0
222.9886 530.0840 0
43.3527 425.6809 0
370.0752 101.5302 0
7.1910 53.3368 0
317.2997 87.9851 0
380.1183 22.0881 0
848.1258 485.7945 0
602.2926 437.4989 0
140.1038 636.1176 0
342.0986 43.3287 0
326.4620 24.0389 0
331.0364 430.7834 0
214.1217 581.8536 0
360.2174 577.8756 0
74.6612 620.7657 0
141.2793 642.1463 0
74.4180 94.2747 0
86.3354 542.1744 0
488.8915 229.4167 0
557.2459 636.4697 0
784.0651 144.4296 0
74.4500 564.7084 0
830.2716 183.2830 0
847.2317 535.1909 0
9.6802 43.4043 0
637.3478 574.7975 0
8.8296 21.6148 0
548.2905 279.2564 0
218.8306 82.9764 0
525.1317 166.8233 0
133.8078 132.6640 0
806.5850 507.6418 0
579.9605 40.2304 0
144.3375 164.2897 0
391.5144 150.5118 0
45.2285 89.3055 0
734.2763 70.0688 0
247.0298 166.2641 0
416.2423 346.1608 0
605.6011 456.5316 0
467.4139 125.7507 0
176.3778 192.3386 0
818.4805 2.3976 0
577.0520 130.7284 0
360.2291 551.9268 0
53.5366 130.8225 0
467.6534 96.8068 0
379.6117 24.1178 0
683.4845 118.2497 0
844.5075 536.6314 0
340.9109 591.6370 0
334.7871 20.6146 0
14.3858 475.1039 0
569.1458 450.5510 0
853.8834 96.4257 0
571.5595 553.9010 0
126.4447 70.9985 0
276.9828 559.9546 0
515.9979 552.0382 0
488.5373 245.3680 0
148.2895 623.6011 0
654.7139 484.7280 0
10.3094 474.4642 0
847.5134 474.8071 0
442.3966 483.8291 0
293.6348 531.5163 0
670.4008 249.4407 0
615.1611 174.9109 0
26.2176 121.1903 0
650.1236 639.8567 0
664.7582 218.3096 0
385.5512 164.1847 0
563.9125 150.3538 0
475.4100 581.8577 0
660.4528 89.8761 0
627.2704 28.9919 0
311.8447 434.1596 0
553.6214 461.3897 0
472.8468 17.3326 0
748.1115 511.2463 0
298.9479 99.3433 0
23.4502 524.7041 0
197.3878 649.1783 0
74.0798 120.2429 0
136.0813 123.7746 0
443.6027 90.8972 0
750.3746 417.7771 0
357.9001 89.4212 0
384.7096 484.6659 0
347.5437 555.7348 0
74.7509 68.4656 0
692.2712 165.3587 0
324.5986 242.4642 0
275.2925 154.7216 0
750.1081 60.3975 0
648.7029 206.5177 0
811.0014 84.7159 0
653.6683 536.3995 0
590.9479 440.1400 0
520.7569 161.0204 0
501.9692 519.0306 0
735.2936 581.8759 0
204.3608 237.3131 0
423.5216 233.1696 0
377.2707 181.8497 0
810.2397 292.9049 0
750.4738 613.0969 0
433.6978 162.6762 0
599.1804 148.4875 0
6.8331 414.3575 0
327.5337 92.1529 0
879.6531 391.8721 0
585.2951 453.8463 0
387.3961 432.0707 0
66.5326 632.9842 0
338.4675 522.1528 0
681.1721 499.9316 0
63.9491 41.3009 0
73.1819 430.0442 0
57.6113 129.3710 0
416.1907 531.9156 0
471.6145 465.9038 0
103.2829 557.9917 0
638.8857 100.2209 0
199.7752 28.3902 0
496.0504 466.7828 0
691.7075 351.3419 0
521.6695 648.4290 0
756.1422 356.3302 0
583.7473 584.7062 0
802.3431 76.3772 0
708.3492 246.9369 0
416.0738 406.1421 0
702.1197 530.1710 0
593.1774 553.0099 0
531.2832 587.6420 0
518.3813 485.7554 0
190.0434 108.3094 0
678.9534 201.7739 0
674.0141 541.5686 0
512.6758 68.2997 0
214.9113 38.7452 0
190.4997 53.5695 0
383.9382 594.0733 0
301.9951 467.4645 0
378.3161 25.2843 0
438.9095 64.1639 0
849.5007 156.1847 0
894.7072 341.8348 0
544.2624 59.5333 0
675.9769 460.7383 0
513.4772 376.6871 0
108.2658 126.2151 0
670.1278 473.0283 0
521.6461 406.6080 0
472.3213 488.7757 0
696.8389 548.2369 0
430.9037 494.9467 0
289.9875 556.3585 0
797.1110 492.6583 0
213.7790 65.7148 0
769.9727 291.6815 0
301.0639 70.6084 0
79.9759 21.8315 0
810.1289 534.7262 0
101.8818 147.3672 0
502.6614 403.5027 0
356.9782 648.0213 0
549.9915 474.0471 0
2.7321 428.8857 0
727.7780 631.6623 0
690.7311 373.6862 0
30.4746 454.0520 0
370.1940 522.7797 0
520.3866 174.3066 0
362.9198 612.1189 0
520.0718 299.7599 0
854.2486 578.5647 0
147.0749 646.5187 0
239.2841 197.5771 0
124.0987 399.1418 0
588.8732 414.5928 0
127.5083 159.3061 0
288.3833 444.5210 0
595.0916 422.9659 0
378.1969 459.5231 0
120.9852 84.0589 0
545.0807 580.7642 0
894.2520 110.8568 0
655.9666 570.3646 0
666.0719 594.6982 0
830.4416 508.6607 0
481.3160 503.5123 0
350.7399 537.5832 0
596.6129 81.7030 0
553.2100 445.9060 0
517.5806 295.8610 0
818.9773 36.6861 0
866.4851 67.4884 0
148.5508 622.6057 0
304.1817 78.4109 0
321.8299 439.5216 0
609.1555 463.3921 0
198.4636 542.0015 0
452.2729 398.5053 0
51.3963 459.5845 0
765.2761 632.1357 0
516.0546 130.8152 0
600.9122 103.3578 0
121.5705 559.7277 0
19.0541 352.2930 0
393.2374 540.0623 0
854.7416 430.6584 0
768.6428 64.6488 0
642.9296 71.3579 0
53.0141 261.3931 0
796.0510 122.6358 0
292.7197 127.5807 0
580.4509 243.8800 0
489.8914 306.9875 0
446.4498 30.8147 0
174.4586 285.5358 0
71.8990 499.9377 0
898.9693 363.5090 0
183.7258 414.6710 0
412.7062 504.7198 0
188.6119 467.1283 0
207.7800 72.5498 0
888.1238 334.2523 0
235.4091 625.9678 0
99.0037 511.1698 0
200.9198 428.1210 0
254.3825 350.9251 0
51.1552 62.7399 0
312.9133 346.5844 0
570.3338 173.5667 0
471.4064 640.2464 0
602.2576 245.3335 0
634.6947 421.9876 0
316.0690 13.1432 0
379.5216 397.1552 0
457.7352 435.3267 0
23.3651 312.9035 0
110.0745 31.1884 0
514.0663 53.6185 0
204.6680 91.4456 0
705.4588 49.1165 0
204.1101 34.5981 0
516.4810 609.2100 0
474.8318 291.9974 0
485.4660 463.4242 0
60.7825 47.1402 0
742.4386 108.9309 0
613.6261 318.9297 0
329.3547 54.1758 0
810.6038 402.4764 0
853.3122 203.0436 0
231.7929 619.5914 0
856.9125 456.2708 0
19.4021 67.8639 0
449.9807 62.0560 0
63.7825 205.3379 0
583.8266 167.4445 0
448.7852 207.7294 0
184.1071 52.5571 0
503.7547 173.0040 0
244.4741 219.9652 0
628.1159 174.1695 0
303.2102 563.3132 0
793.3075 442.5089 0
522.0144 510.1192 0
456.2516 611.5124 0
855.4793 44.4813 0
678.9697 369.5995 0
875.3605 396.4499 0
312.2162 302.3566 0
709.6182 189.3299 0
122.9196 32.3127 0
569.2164 243.3313 0
657.6521 618.8445 0
546.3433 91.9236 0
197.8895 236.1958 0
119.6331 471.9693 0
60.5522 491.3669 0
781.0372 250.3760 0
340.4879 370.3372 0
501.6838 84.0387 0
228.4639 410.5853 0
672.0738 491.3467 0
215.6222 426.7690 0
120.1142 519.5824 0
631.2315 140.5536 0
540.3554 405.6273 0
168.5804 99.9264 0
583.3502 36.4460 0
71.8438 616.8640 0
714.4684 273.0267 0
579.3873 525.3940 0
720.3305 400.0198 0
869.5792 73.6085 0
82.8524 188.3730 0
239.6691 193.1617 0
6.4829 229.9718 0
627.3335 474.0084 0
876.7403 241.1444 0
835.8371 382.3252 0
145.4799 24.8779 0
447.4283 193.5855 0
498.2048 178.5486 0
16.1718 527.9419 0
878.1366 153.7413 0
652.2888 396.3765 0
562.4871 26.8204 0
360.4184 421.6811 0
0.6798 3.7434 0
528.6590 37.4336 0
613.4793 34.6964 0
291.1893 213.7465 0
198.1391 291.4881 0
497.8484 632.5452 0
537.6961 12.5344 0
167.5616 594.2526 0
723.3563 608.3236 0
533.4286 571.7133 0
688.7564 106.2567 0
230.7752 479.6799 0
507.5338 234.8419 0
695.3960 580.4497 0
689.2347 189.4877 0
244.3517 637.1579 0
661.2856 613.3857 0
295.1226 20.3722 0
265.1444 591.8055 0
398.8130 572.2572 0
427.5597 124.9176 0
551.3971 433.4188 0
274.9014 434.3929 0
458.1307 8.6190 0
169.5254 530.0426 0
57.9359 2.5859 0
704.1984 214.3566 0
652.8301 246.9598 0
608.6034 56.0612 0
761.0488 395.8029 0
624.9274 427.1397 0
112.5801 593.2514 0
106.1756 232.9284 0
884.7911 580.1571 0
26.3159 128.5794 0
742.2893 464.2367 0
252.4442 56.3159 0
352.0232 425.2852 0
732.5750 428.9574 0
812.0465 459.0990 0
838.1134 446.3911 0
219.8884 157.0014 0
13.8511 17.8268 0
560.9717 207.0992 0
264.7998 489.6011 0
75.3073 324.2890 0
157.3902 634.6716 0
811.5901 628.6460 0
550.0465 79.5346 0
159.1207 503.3430 0
810.3717 359.7516 0
454.2087 599.8443 0
180.3504 146.3749 0
100.4956 58.6478 0
711.5335 185.6920 0
798.7316 169.5254 0
753.6882 408.2416 0
231.2036 263.6104 0
573.1860 609.1234 0
103.5945 556.7608 0
289.2232 44.7446 0
841.2242 534.3914 0
42.6972 634.1115 0
434.6862 0.1570 0
219.4248 249.8311 0
461.4730 635.4184 0
278.6421 195.5586 0
708.5851 413.7238 0
648.8693 647.4761 0
666.6809 212.2649 0
60.4730 10.7395 0
643.5436 399.8554 0
182.8249 461.5779 0
175.3312 542.5802 0
268.6449 578.0359 0
769.2213 568.0567 0
84.7270 484.3970 0
46.8157 106.9763 0
283.5449 151.9447 0
464.2808 612.5510 0
884.8376 130.2000 0
542.7910 285.5311 0
287.8581 324.9512 0
630.5561 464.2727 0
502.8456 75.7244 0
347.9953 155.1554 0
278.6916 173.6615 0
511.6543 366.9225 0
543.7106 49.2780 0
210.2870 502.0913 0
346.8498 249.3847 0
515.6610 385.6461 0
697.4211 252.5296 0
634.4643 95.4300 0
98.5229 245.3383 0
76.4153 70.1188 0
375.8451 12.4424 0
325.1701 243.8014 0
59.4803 614.7891 0
255.6560 410.5586 0
825.5685 102.9015 0
74.3891 586.8857 0
72.3340 519.2625 0
246.0796 428.4888 0
163.7446 583.6085 0
748.7936 616.8660 0
288.9634 528.8172 0
418.5222 115.1400 0
567.9283 414.8032 0
199.4016 580.8521 0
679.2957 461.6955 0
135.1555 226.5387 0
207.5909 233.3448 0
512.4595 573.2396 0
189.6809 518.0873 0
477.3012 300.7306 0
240.5905 145.2932 0
279.8397 608.8259 0
780.0376 32.5504 0
707.7755 50.9433 0
870.1894 388.1217 0
522.6878 11.5145 0
604.5447 625.1958 0
839.2328 44.4554 0
34.2319 384.4904 0
717.4673 217.2930 0
370.4629 430.9772 0
625.2161 17.4702 0
718.5955 582.9743 0
816.8956 84.8299 0
176.3545 35.0851 0
885.5687 90.3162 0
802.0017 112.3185 0
205.5935 606.8065 0
203.7194 336.4993 0
365.7415 371.6130 0
782.3527 526.6319 0
185.0482 441.2414 0
792.2720 10.1215 0
299.7961 51.3682 0
529.3217 266.8819 0
529.4568 299.8034 0
234.6359 471.3352 0
871.4744 323.1752 0
636.7703 189.6139 0
557.5731 205.0078 0
175.6010 0.4434 0
13.5855 647.5820 0
158.8419 180.7504 0
765.8025 170.0964 0
439.6979 98.8661 0
183.3622 487.0718 0
219.7129 360.4193 0
162.9776 88.5736 0
490.9390 624.8327 0
203.8250 595.3783 0
158.1202 444.6767 0
726.5716 94.8450 0
857.0941 17.7258 0
514.3587 238.9375 0
485.1439 582.7013 0
56.6368 587.4043 0
427.4088 140.6726 0
635.0194 203.1016 0
437.2757 225.7497 0
292.0224 403.2354 0
813.2582 92.2306 0
736.2961 122.3051 0
424.2797 505.1588 0
669.6991 139.1275 0
89.3229 451.6377 0
98.8200 85.8313 0
253.5054 193.7520 0
722.7914 544.5443 0
176.8265 220.6742 0
612.0529 567.5318 0
860.2409 272.2991 0
338.8824 230.3660 0
329.2458 18.4830 0
585.6775 149.8955 0
593.1444 74.2008 0
561.0255 473.2190 0
82.0616 232.1231 0
42.6851 343.9376 0
225.6211 491.1452 0
273.9139 107.7133 0
194.4656 343.2986 0
829.5855 147.4460 0
512.8252 515.1993 0
854.5266 487.5440 0
169.1695 117.0379 0
190.4896 80.2643 0
263.7656 610.4586 0
543.9570 105.1439 0
31.4552 391.1573 0
657.8270 104.1152 0
21.5795 332.4062 0
639.9672 556.6097 0
350.3572 150.8579 0
136.2345 508.8902 0
82.3123 116.9554 0
637.0631 530.3557 0
756.0814 583.5477 0
739.4959 637.3277 0
483.4521 355.2136 0
371.8172 315.4008 0
391.5617 477.7922 0
12.5509 385.2545 0
476.6613 93.1332 0
825.3358 128.2661 0
751.3160 581.4808 0
683.8563 585.6785 0
476.9603 488.7071 0
104.7639 206.0524 0
446.9347 27.1001 0
49.7582 55.2365 0
37.9602 536.8911 0
507.3909 476.7558 0
232.0337 155.1671 0
368.9504 525.8435 0
850.2189 598.8955 0
538.9939 70.9059 0
757.0079 21.5612 0
538.1896 315.7824 0
899.9413 226.6136 0
157.3876 465.2520 0
862.9281 293.9142 0
100.7933 582.0350 0
118.4169 219.2563 0
595.2403 84.0551 0
801.0072 128.7791 0
728.4794 495.0021 0
667.3901 530.3572 0
413.6193 113.7799 0
847.2242 469.6481 0
553.5729 148.4581 0
136.0088 417.4324 0
760.2609 140.1976 0
616.1732 602.9052 0
360.3666 346.3246 0
217.7791 169.2641 0
881.5847 131.4401 0
438.9811 563.1145 0
295.5646 406.2943 0
590.7744 94.7164 0
394.2074 232.0704 0
593.9747 48.8923 0
417.2310 608.8803 0
391.4495 170.3222 0
256.3344 499.8102 0
22.3058 543.0087 0
876.7172 539.4144 0
696.7941 610.1569 0
478.2800 64.9171 0
713.1579 227.9266 0
425.2683 58.1649 0
690.5270 574.9566 0
763.6307 150.4518 0
692.1802 115.9121 0
212.2674 630.9202 0
672.8309 149.9155 0
85.3900 26.8815 0
229.8210 148.8678 0
298.8077 395.1635 0
372.3417 285.7978 0
152.4487 128.3578 0
475.6663 518.3508 0
630.3084 214.5370 0
682.3310 427.8993 0
453.2381 426.8487 0
419.9750 459.1031 0
501.1505 89.1732 0
28.4293 173.3245 0
206.0744 470.5738 0
856.9723 242.7103 0
735.2310 522.4428 0
394.2579 498.4372 0
467.5672 23.3329 0
233.1145 124.1068 0
406.6543 138.9087 0
584.2006 450.0290 0
228.7939 89.9970 0
486.7677 591.0292 0
566.8487 213.0193 0
561.5814 562.1390 0
220.5117 571.0714 0
885.2363 471.7622 0
644.9265 239.2852 0
364.6422 403.2631 0
282.4521 187.1829 0
288.5811 417.1352 0
777.1314 471.8716 0
107.3257 519.9770 0
328.3016 445.3705 0
201.9537 406.2925 0
742.8581 211.9051 0
181.3193 263.5844 0
865.5050 31.6255 0
205.1725 363.3975 0
676.4543 254.8049 0
140.8625 5.4480 0
74.3666 603.0013 0
179.6975 628.8926 0
492.9362 86.0195 0
746.9577 401.4131 0
859.7776 157.5323 0
128.3586 223.5941 0
648.2294 436.8026 0
764.2727 73.5771 0
866.5695 308.8078 0
96.9572 425.2230 0
670.0291 106.9039 0
180.1219 607.2859 0
666.5785 403.5552 0
748.8035 565.5056 0
670.7089 116.2938 0
834.7843 141.0483 0
37.1131 243.7620 0
164.2670 381.6996 0
759.8012 157.6648 0
64.6764 135.7499 0
556.5194 123.5566 0
764.2084 599.9241 0
887.9552 278.6037 0
14.2094 371.1236 0
574.4915 446.6814 0
22.7298 534.3780 0
717.1910 450.6604 0
309.7133 40.3762 0
750.1544 306.2058 0
554.2554 260.4038 0
218.7193 368.2040 0
534.6411 601.0417 0
890.3808 527.2724 0
486.2699 583.3713 0
372.5556 644.7173 0
491.0000 581.7827 0
136.9886 95.6324 0
319.3432 205.6702 0
787.5232 31.7265 0
181.5814 165.5623 0
416.3115 414.7706 0
737.5717 410.8686 0
53.5897 583.0785 0
104.0890 246.7406 0
187.7043 533.7926 0
299.0271 408.3117 0
291.8612 5.8781 0
146.5477 233.3684 0
335.7089 527.8802 0
380.8404 578.7122 0
399.9565 148.3183 0
772.4546 601.0905 0
780.8218 150.9312 0
489.9216 19.0298 0
226.1930 522.7352 0
337.8708 54.2418 0
743.6767 219.5072 0
97.4165 418.8977 0
49.1218 517.1332 0
228.6117 493.2153 0
508.3244 146.5096 0
599.2210 213.6134 0
845.6414 640.1071 0
713.7087 621.6951 0
827.4889 239.2952 0
414.7810 112.8000 0
204.4349 257.1140 0
66.6459 120.7171 0
527.7866 485.1844 0
135.4961 586.2449 0
664.5574 200.6534 0
477.8037 583.2176 0
742.4506 585.6392 0
512.4925 105.4310 0
526.4289 14.4683 0
182.8835 167.6016 0
489.0429 580.6207 0
18.5786 148.8595 0
535.0005 235.0784 0
243.3237 576.1455 0
324.5260 399.3483 0
737.5487 548.2136 0
779.8822 471.5962 0
560.1111 212.0471 0
489.7239 117.6586 0
481.0218 495.4097 0
481.6718 528.2455 0
364.5428 385.4090 0
680.9084 41.1890 0
698.9107 217.5222 0
771.1201 68.0299 0
314.2864 24.7050 0
231.0025 39.8822 0
582.9078 259.2790 0
124.8473 44.7613 0
86.4983 393.0754 0
546.9236 379.3609 0
269.7757 485.6138 0
806.6549 94.8239 0
210.4356 558.3000 0
336.6868 57.5682 0
323.8505 396.5159 0
29.1235 336.4381 0
342.1571 237.6583 0
885.2743 231.9671 0
209.4376 168.9304 0
199.6961 253.8239 0
24.7889 153.0356 0
360.8252 121.8054 0
121.7302 489.2678 0
543.4698 494.1536 0
178.0578 219.4157 0
