11500 2
781.8747 299.7113 01
468.4917 204.6007 01
335.9067 435.6926 01
597.2368 117.6506 01
271.2516 384.8473 04
568.6977 494.4630 01
326.6055 515.4105 01
368.5039 332.2699 04
253.9233 393.3952 04
231.7130 344.9651 04
718.0573 190.3840 01
567.5066 495.7879 01
793.8039 217.1828 01
325.4724 211.0350 02
327.6349 216.0075 02
684.1638 129.9178 01
232.1322 418.2036 04
494.4148 462.8884 04
614.0271 218.8416 03
486.8104 187.0393 01
465.9000 549.1458 01
508.7518 475.5442 04
346.8539 210.0028 02
493.7751 385.8262 01
668.6857 276.4593 03
756.9129 208.6655 01
435.3780 199.5353 01
242.7265 169.7485 02
449.0801 339.9810 01
205.1459 380.6360 04
297.5640 337.9219 04
817.1409 290.6399 01
619.6602 344.5161 03
596.9136 143.5027 01
411.5966 415.5933 04
221.1811 405.3666 04
78.3558 343.2374 04
294.8802 483.2174 01
604.8016 494.9746 01
313.6226 498.4362 01
298.6995 448.4086 01
184.0032 187.3348 02
467.8889 211.4763 01
343.7095 461.2608 01
590.8396 98.0843 01
360.0162 361.3074 04
406.9314 372.9306 04
545.2280 172.3889 01
326.2351 498.5286 01
674.1897 224.2390 03
448.9623 435.0401 04
235.3238 354.4459 04
516.8286 363.4826 01
771.1382 193.6426 01
492.3544 199.0032 01
476.1607 516.3458 01
651.1800 521.2557 01
251.3860 121.3695 02
223.9633 370.3532 04
477.2514 525.6159 01
216.0807 358.5422 04
399.9855 378.3215 04
588.3249 446.2064 01
775.4152 151.5027 01
748.8069 185.2543 01
251.7057 148.1664 02
410.5607 217.0314 01
435.2776 438.0267 04
531.4785 99.9354 01
794.8212 236.2302 01
593.5988 416.8668 01
701.6626 319.8722 03
357.1010 401.2466 04
695.4967 275.9117 03
468.1207 339.8596 01
493.8881 233.6016 01
723.7731 161.7546 01
449.8897 320.7063 01
463.2956 177.2491 01
698.1488 96.1306 01
285.8325 372.6760 04
440.9161 227.3116 01
537.2631 569.6762 01
342.0114 204.2152 02
451.9742 327.5804 01
569.9324 567.9456 01
761.7551 136.5667 01
333.3868 168.2409 02
777.4437 262.0439 01
375.2553 412.5923 04
699.6741 309.0548 03
395.9382 479.5708 01
217.7149 404.6062 04
759.7436 283.4729 01
627.6418 215.7634 03
417.9880 526.2053 01
427.7463 321.5432 01
605.7007 471.8024 01
504.7354 348.3310 01
787.8432 303.0782 01
181.8533 381.5152 04
664.7874 225.2519 03
618.6925 355.5058 03
110.4241 345.1975 04
281.2419 332.3989 04
320.9839 188.8072 02
427.8361 328.8337 01
503.8638 474.0161 04
475.4302 230.2151 01
549.9393 89.6462 01
335.5528 159.8104 02
573.3247 534.2409 01
789.9643 171.1683 01
492.0642 185.3000 01
104.0826 284.2901 04
629.2131 540.3733 01
533.0863 556.5423 01
445.9128 235.8580 01
695.8193 293.4872 03
432.0921 188.4262 01
114.5971 380.1031 04
577.9856 467.9946 01
261.0258 150.2463 02
676.5217 333.0677 03
182.7518 408.5844 04
715.8435 105.0069 01
350.1828 405.3753 04
434.9343 441.6628 04
286.6645 184.3185 02
630.8300 356.0141 03
484.8047 130.9714 01
560.7757 446.0049 01
417.2289 294.4586 01
337.8000 388.6535 04
501.2474 360.7213 01
405.3195 273.7365 01
482.3597 441.9088 04
185.9163 175.2270 02
438.8255 546.3958 01
309.8417 193.0974 02
477.3236 167.6221 01
631.8515 267.9265 03
405.9285 274.6566 01
499.5807 470.9250 04
504.6677 333.1510 01
440.8733 215.2542 01
249.1289 116.6247 02
186.2269 193.4456 02
134.1949 388.1020 04
321.8174 159.9037 02
362.4875 489.5902 01
661.3189 117.5668 01
284.7570 347.1824 04
597.4678 320.8772 03
682.4443 156.9935 01
403.7487 437.3583 04
455.9088 312.0357 01
624.6060 88.2777 01
455.1533 353.5522 01
327.2280 479.2398 01
116.1228 302.7589 04
342.5313 400.2126 04
263.5608 135.8079 02
703.5487 256.5047 03
322.4649 319.2767 04
109.3692 378.6682 04
613.3031 305.2696 03
189.0916 373.0644 04
134.8041 378.1919 04
451.6070 542.2157 01
419.3287 203.7995 01
544.7617 416.3430 01
379.2587 490.8990 01
183.0830 163.3734 02
681.4872 152.8733 01
710.2746 100.9814 01
385.8964 464.8192 01
223.6347 352.0751 04
116.3921 396.3144 04
492.3603 302.1505 01
360.8508 339.9871 04
695.3857 341.1297 03
384.1813 399.8856 04
495.7562 571.3679 01
712.5258 140.3540 01
469.1623 188.5870 01
247.4563 342.1600 04
334.7541 379.9126 04
662.3681 132.4943 01
123.6114 319.4231 04
663.2983 105.5029 01
729.2067 182.0066 01
274.2830 307.7405 04
765.6033 270.0793 01
405.0941 221.0193 01
359.0349 37.1770 0
355.6800 294.0635 0
154.9222 500.5911 0
512.7749 426.1521 0
807.0988 613.0708 0
234.2168 201.8269 0
75.9479 362.3222 0
167.8427 152.5495 0
796.0082 588.1179 0
45.6143 286.2327 0
142.6243 98.1115 0
864.0345 283.5132 0
800.8467 577.4106 0
322.4541 227.0932 0
150.5008 591.2517 0
175.6998 359.8926 0
852.5335 579.0740 0
178.1897 293.2670 0
42.3318 485.3086 0
534.6027 316.7810 0
726.6191 455.9363 0
459.9349 590.4535 0
685.8153 422.6063 0
353.1632 254.7992 0
54.0252 300.0315 0
85.3339 19.2860 0
171.8524 246.1477 0
240.4822 57.3141 0
856.1313 486.3906 0
149.0677 41.8035 0
51.9166 460.3171 0
454.8966 37.9364 0
715.6007 279.4560 0
499.6902 308.7201 0
603.2713 71.5608 0
744.7095 393.3574 0
455.0740 40.8873 0
612.1884 411.6463 0
32.3221 238.3966 0
809.3317 617.3184 0
297.6767 59.2938 0
387.0619 320.6982 0
673.6614 487.4321 0
25.5985 96.2810 0
577.4784 177.1492 0
704.9218 246.1941 0
370.0495 230.3097 0
476.9379 577.1479 0
768.0953 469.7489 0
796.2061 480.9281 0
82.6704 60.6418 0
876.0021 420.6429 0
897.4175 343.7920 0
149.2942 221.5376 0
54.0912 297.3951 0
120.6006 37.9595 0
553.8153 265.0014 0
548.8772 50.2336 0
47.3180 69.1728 0
831.6837 111.1733 0
820.8590 350.5810 0
94.0266 483.8453 0
376.9849 15.9213 0
196.0752 59.5149 0
33.3827 558.4931 0
531.8851 450.9196 0
484.5729 474.5011 0
350.9702 242.3157 0
803.8760 422.6661 0
368.6918 61.3233 0
737.9166 292.1067 0
540.9997 246.1889 0
152.1931 542.4597 0
90.0960 451.8533 0
409.2486 135.9577 0
73.8898 221.2731 0
861.2872 259.1805 0
223.8908 232.1271 0
782.1880 61.1548 0
898.1090 607.2945 0
50.5012 154.6488 0
870.6629 407.6584 0
22.8321 270.2838 0
865.5540 96.8159 0
19.2956 537.6595 0
176.0327 537.7682 0
250.2634 270.0260 0
742.9856 528.7175 0
348.4325 225.7830 0
55.9949 185.3547 0
679.1243 577.6183 0
7.1469 126.0953 0
411.5989 76.2189 0
72.1405 301.3773 0
10.9812 571.8634 0
1.2380 247.7940 0
819.7405 53.7872 0
746.8814 279.8192 0
367.0148 593.0565 0
788.1912 328.0915 0
637.4268 375.3668 0
810.3550 172.5333 0
599.2823 612.2661 0
548.0338 257.0603 0
178.4183 443.5649 0
427.7429 585.5669 0
405.9938 468.8624 0
542.4971 47.7003 0
414.0400 101.8783 0
66.3148 43.2025 0
157.5959 457.6445 0
719.2245 480.3531 0
578.8215 359.1688 0
537.0445 457.2856 0
472.3490 75.3828 0
834.4206 305.4699 0
503.8130 601.5496 0
890.3188 486.2359 0
836.5776 62.7051 0
144.5124 503.8446 0
611.4069 569.8361 0
579.3143 607.4243 0
754.3677 589.9644 0
557.7199 488.3229 0
363.5008 73.2206 0
118.7394 195.5265 0
739.8230 100.3509 0
326.6201 555.5607 0
48.6568 32.2232 0
126.2204 7.1448 0
235.8363 515.2275 0
881.1322 76.4523 0
279.6349 79.2482 0
61.2320 33.0172 0
812.6662 185.9953 0
498.4748 605.4784 0
549.3667 326.5699 0
78.0651 292.9340 0
37.9768 438.9053 0
890.2953 152.5928 0
165.6503 463.9746 0
584.0579 284.1243 0
679.9786 22.2210 0
427.6979 86.1065 0
695.0886 427.2853 0
886.7144 317.5676 0
62.3672 204.7862 0
854.5110 175.9444 0
472.8257 33.1088 0
867.4293 498.1751 0
387.2139 98.8813 0
91.0109 58.8833 0
282.0052 621.8915 0
131.4384 181.8106 0
369.8033 245.1518 0
568.1773 281.9066 0
853.8504 29.1423 0
803.2152 474.5413 0
139.4407 587.8033 0
180.2695 93.3345 0
117.0485 14.8774 0
768.2078 133.9325 0
752.0206 412.7637 0
829.4925 538.9593 0
770.8213 625.5433 0
512.2558 296.5016 0
503.8241 296.8416 0
475.4882 491.8087 0
156.7514 494.5472 0
866.0129 448.9572 0
179.4121 532.9298 0
122.5694 513.7730 0
32.4933 20.5495 0
14.4695 147.2732 0
367.3802 233.3137 0
469.4452 495.9288 0
590.2267 213.4607 0
861.9301 400.5107 0
59.4388 461.7601 0
293.1899 520.9340 0
341.9932 32.4500 0
892.9860 648.2439 0
253.5400 608.6247 0
93.7016 102.1115 0
98.6916 565.2351 0
50.8164 550.6131 0
623.9606 629.1616 0
315.8543 395.6414 0
134.1244 41.5274 0
540.0871 454.4339 0
542.3091 291.2334 0
27.6037 389.6121 0
886.5387 434.8248 0
80.5538 209.0984 0
879.5258 597.4673 0
56.7751 595.1344 0
622.5213 23.7389 0
661.9976 61.3438 0
740.5329 113.7631 0
195.3780 612.3083 0
447.4345 74.6557 0
284.2462 413.3036 0
892.3040 577.7632 0
586.1869 175.8587 0
163.3041 478.2438 0
384.6362 193.6633 0
487.0427 95.9641 0
326.8766 396.2317 0
851.7598 229.0271 0
148.7234 512.0728 0
830.8574 250.5587 0
849.7535 612.5230 0
490.4238 263.1613 0
769.6780 348.2950 0
156.1259 85.8938 0
394.8187 211.3766 0
755.3045 340.3485 0
8.6238 367.6802 0
605.2807 206.6686 0
654.1911 56.4876 0
150.9399 286.4948 0
194.8422 62.1233 0
373.8976 307.7590 0
687.9273 35.0109 0
726.1486 276.4089 0
133.1246 141.9805 0
23.4629 349.6523 0
887.3539 618.6170 0
887.9205 523.5083 0
22.5724 540.9305 0
560.4703 239.5804 0
474.5390 120.7600 0
326.4462 420.8626 0
395.5462 104.9557 0
158.3419 548.3926 0
439.1561 146.4573 0
252.0352 612.2322 0
235.4663 537.7715 0
707.7449 619.3319 0
381.6334 62.0527 0
150.1069 638.6064 0
261.1890 426.2714 0
812.0780 317.1238 0
342.5812 564.2352 0
168.4392 235.8695 0
282.0409 47.6981 0
453.8694 97.2575 0
854.1357 154.0011 0
245.5458 556.8640 0
277.3997 596.4645 0
889.4724 250.2796 0
106.1229 441.0867 0
405.7347 326.9056 0
481.2275 58.5273 0
188.7979 607.3209 0
14.0284 166.7394 0
843.9429 568.2788 0
21.1149 192.6528 0
313.2390 390.7328 0
822.1284 182.4031 0
81.3176 52.1113 0
880.0644 291.5570 0
713.6716 217.2650 0
85.8552 617.5689 0
848.1399 45.9477 0
187.3105 618.0529 0
511.1748 438.4658 0
867.2780 199.0804 0
565.6420 596.1655 0
3.4506 190.5821 0
105.1957 17.8252 0
678.6462 639.5027 0
446.5039 397.1088 0
793.2142 568.0369 0
88.6164 502.6023 0
644.3669 638.0648 0
96.8755 184.0027 0
678.1065 211.3474 0
508.1900 79.1633 0
823.1320 75.5024 0
151.0182 546.1221 0
107.0033 4.8576 0
552.8212 338.8180 0
322.5050 31.1795 0
667.5687 624.6073 0
845.2354 294.4607 0
457.6938 76.8920 0
818.5454 22.8637 0
752.8319 467.7723 0
369.8017 83.6515 0
887.8757 436.3243 0
661.5015 413.4361 0
845.2026 551.9600 0
471.4962 636.4013 0
685.9001 471.1063 0
295.5785 396.0936 0
40.6876 354.7254 0
95.4767 599.8059 0
823.6806 325.2443 0
749.3342 279.7677 0
731.6615 502.4473 0
145.2347 630.6624 0
3.4810 102.8130 0
544.8596 272.0580 0
880.2319 618.4838 0
374.7602 582.7314 0
331.9386 298.1229 0
127.3067 203.7233 0
366.0200 268.5739 0
334.5505 105.4756 0
729.5028 501.3971 0
715.3239 197.8911 0
786.8457 7.5192 0
641.4254 8.3298 0
514.5578 50.4786 0
361.9601 413.9373 0
504.7035 87.2916 0
896.1171 210.3458 0
136.7185 146.8617 0
22.6627 550.1697 0
390.7444 67.5514 0
831.2707 293.7880 0
279.3422 510.4781 0
408.8663 357.6919 0
209.3254 507.5863 0
567.8137 634.8430 0
106.2994 67.4382 0
543.9379 182.6389 0
186.9237 456.3006 0
23.6884 155.8662 0
371.5282 223.0464 0
478.0561 85.1093 0
187.0158 330.6795 0
858.4458 162.1056 0
153.5749 56.3604 0
192.1800 43.5254 0
706.8765 22.0674 0
800.8963 556.6218 0
127.5323 163.8555 0
498.2191 624.6633 0
216.9850 22.7598 0
341.5603 272.2143 0
672.9496 66.4907 0
83.4987 230.2827 0
384.6616 448.4987 0
898.0627 29.9291 0
897.7752 313.6951 0
593.7316 360.8579 0
370.9729 230.3818 0
325.3012 44.5730 0
220.9240 599.7419 0
712.0334 519.1258 0
458.2223 108.7874 0
183.7437 352.3296 0
172.2691 51.5923 0
294.9683 548.6884 0
857.8676 316.6335 0
278.6364 87.6430 0
887.6717 611.1244 0
655.0430 595.8917 0
821.6562 129.2527 0
178.0629 22.7864 0
567.4105 200.4638 0
35.7938 144.7581 0
77.7289 461.5403 0
385.4440 247.7118 0
179.0774 265.5112 0
320.6423 639.8203 0
798.1131 365.6717 0
109.6949 451.2031 0
185.1734 121.5823 0
404.2828 566.2134 0
693.7467 20.6643 0
554.0875 362.3593 0
211.1318 243.8211 0
851.3022 594.3804 0
786.7543 44.9376 0
381.4802 149.7051 0
785.0407 42.6345 0
377.8935 625.4672 0
887.3629 87.5956 0
286.4339 250.2974 0
267.5094 204.7521 0
861.7923 198.9540 0
893.2344 505.4085 0
83.5650 229.4445 0
164.9403 546.8821 0
406.0144 649.6678 0
380.5783 275.5237 0
251.6905 259.7582 0
547.6930 291.3452 0
565.9336 476.5221 0
79.2598 193.8427 0
196.2812 61.3908 0
302.6239 614.6009 0
832.7983 345.1520 0
739.6285 417.9520 0
544.9535 490.4718 0
891.3742 54.4188 0
32.9668 86.8961 0
173.3690 323.9707 0
233.2592 485.0805 0
90.7889 607.5108 0
357.3215 648.6154 0
406.5849 571.1832 0
731.4738 254.9230 0
23.6199 332.1297 0
542.8492 450.7596 0
361.3059 568.6962 0
771.8297 87.9135 0
91.4661 602.8241 0
868.9116 208.8173 0
193.6164 638.3369 0
130.9884 606.1217 0
141.7495 495.0737 0
315.2095 394.4427 0
333.3388 554.7749 0
18.7362 177.2775 0
238.9485 544.9058 0
438.6795 134.0224 0
724.9284 565.8317 0
829.0862 362.5794 0
697.2931 381.1483 0
173.4271 212.4434 0
799.4122 134.2038 0
710.3323 517.6334 0
757.1809 292.1216 0
133.5858 267.2435 0
368.0099 308.9442 0
616.7201 51.1608 0
823.9261 466.3203 0
107.8453 545.3483 0
245.2280 194.5737 0
633.2348 176.9005 0
73.8884 532.6709 0
555.2598 44.9944 0
365.0953 207.7543 0
867.2937 286.4752 0
340.1166 308.3082 0
71.5697 476.1039 0
668.0320 431.2658 0
63.1116 218.5415 0
348.9983 250.5731 0
770.8952 382.7296 0
842.3844 508.3890 0
311.3812 614.4890 0
853.2229 407.7767 0
866.2804 300.0063 0
475.7425 612.1052 0
676.2744 67.7848 0
50.5796 484.5967 0
778.5875 413.0112 0
132.1736 170.7383 0
370.4006 637.8253 0
80.9839 231.3681 0
493.7808 60.7476 0
703.2113 42.4064 0
40.4875 321.6323 0
689.5304 28.6297 0
200.7750 42.8426 0
818.9805 130.3491 0
592.6286 152.2172 0
206.9756 541.5020 0
682.1100 180.7608 0
834.7953 67.3053 0
22.6389 247.5285 0
655.8853 29.9956 0
577.8242 38.6548 0
134.7249 42.5107 0
281.7598 559.9213 0
269.2142 464.8249 0
753.9728 284.6288 0
77.4186 293.9898 0
278.6586 242.7800 0
705.9158 512.0349 0
391.7335 91.5832 0
136.1741 8.0521 0
321.5384 627.0710 0
285.5290 477.2967 0
113.9381 522.9723 0
540.0416 243.2441 0
840.9456 148.6141 0
849.2711 522.4300 0
663.0591 502.7302 0
290.3182 1.1367 0
34.2346 553.5747 0
259.6463 565.7923 0
889.1014 442.2160 0
75.7159 576.4174 0
556.5417 348.0732 0
131.6847 588.5959 0
90.0555 111.3741 0
872.9876 485.4667 0
791.9038 573.1625 0
682.9499 368.5372 0
100.1961 253.9682 0
495.6127 492.4957 0
37.1048 212.2500 0
863.8949 240.8428 0
795.0226 316.3460 0
175.9030 475.0833 0
257.4075 80.7945 0
271.7874 555.9060 0
706.1055 512.9200 0
70.0803 63.9643 0
158.8564 233.9320 0
262.0833 603.3364 0
796.7130 327.5064 0
783.2753 450.9670 0
51.5128 193.7539 0
44.0359 412.4020 0
724.5307 639.3564 0
33.0888 432.1543 0
781.6088 628.8326 0
3.0151 469.1616 0
68.8256 461.1027 0
624.5145 383.0331 0
633.8824 2.2839 0
25.8909 557.9186 0
290.0053 401.3298 0
299.8056 649.2032 0
391.7694 575.8985 0
85.9944 545.3699 0
445.4260 69.8984 0
132.1010 40.4201 0
614.4430 211.1211 0
391.9760 25.1581 0
109.0728 59.2681 0
300.7269 58.7421 0
689.3767 169.9772 0
688.1376 361.2488 0
485.7710 643.1420 0
616.2110 381.4809 0
326.6178 90.7188 0
899.6949 67.8930 0
841.9150 549.4918 0
151.2031 483.4507 0
682.9350 378.2510 0
364.8709 14.2584 0
321.3239 296.7622 0
43.4845 649.9434 0
86.3493 580.9954 0
563.2407 611.1444 0
120.2110 583.6228 0
105.7380 34.6539 0
829.6612 159.2343 0
202.5984 434.0806 0
53.2473 428.0089 0
891.7467 483.2560 0
585.3583 182.9235 0
291.5465 436.9268 0
455.5951 626.9728 0
575.3357 22.4871 0
187.8300 43.9794 0
358.5205 178.2428 0
5.9485 93.9361 0
830.6468 470.5041 0
71.2525 596.5896 0
770.5835 451.0671 0
654.1906 401.2320 0
697.5776 180.8225 0
371.3537 194.1498 0
745.2684 116.5111 0
849.2525 331.2810 0
371.0585 159.1588 0
720.4915 415.7053 0
846.9145 20.5013 0
149.5839 32.4578 0
52.6564 303.0038 0
114.9071 628.9360 0
439.1020 642.2642 0
757.0130 642.4768 0
140.6187 575.2557 0
507.8028 40.6670 0
164.1259 300.4402 0
221.4497 336.6837 0
797.3409 540.8782 0
261.7465 184.3258 0
205.1689 550.0053 0
376.8422 57.6985 0
335.6834 157.5100 0
510.0400 59.1253 0
857.7900 549.7257 0
112.0058 451.2201 0
20.7629 105.7893 0
243.9312 9.8434 0
52.7417 199.7411 0
305.6113 243.8216 0
720.8074 389.1739 0
209.8193 24.6137 0
531.7336 639.2148 0
193.6911 516.7796 0
99.5747 135.3159 0
149.2659 505.4566 0
193.2381 302.6169 0
683.4171 557.8487 0
731.5703 105.5392 0
18.9946 246.1034 0
663.2373 588.3005 0
744.4046 398.9440 0
381.2549 86.7977 0
296.4547 39.4762 0
125.4652 115.1189 0
208.0072 649.1930 0
8.9528 620.4757 0
535.9242 294.9226 0
689.4141 552.4610 0
595.0445 182.9647 0
899.4555 259.0723 0
826.5043 548.3470 0
362.2896 630.6659 0
695.0232 0.0783 0
402.4168 349.8135 0
114.7433 450.2209 0
634.5719 575.9072 0
836.6715 412.2875 0
0.3123 96.4183 0
542.2677 219.0776 0
533.0308 620.4449 0
689.2735 572.6349 0
594.0090 253.4640 0
165.5071 310.1982 0
651.1388 542.9173 0
449.0093 134.7691 0
234.1535 318.9578 0
792.5133 581.3913 0
223.2253 563.0847 0
855.1010 515.6531 0
836.2256 583.9737 0
390.3659 323.6119 0
389.2086 270.6094 0
770.5128 338.2510 0
261.8418 627.0414 0
177.4651 115.0755 0
837.7728 163.9808 0
44.6115 299.9324 0
207.6684 3.2948 0
705.3900 541.8822 0
563.4113 214.4929 0
768.9192 59.8200 0
114.2123 53.3891 0
741.8720 307.7920 0
120.0291 97.2774 0
789.7415 471.6465 0
453.9939 4.1895 0
575.9594 8.4460 0
259.3921 242.8356 0
635.1244 394.9240 0
446.5937 592.1755 0
864.0668 565.6457 0
839.6963 113.2633 0
826.7029 564.7892 0
195.4568 318.6122 0
799.3517 7.1952 0
677.6623 24.2316 0
190.4973 454.5780 0
873.0953 345.1428 0
673.1224 498.5019 0
228.5310 39.9697 0
535.4692 293.5094 0
718.9868 407.8761 0
281.5452 563.2308 0
124.3485 545.5851 0
814.9445 91.8544 0
590.6262 150.0990 0
790.2320 319.2066 0
152.3227 200.0360 0
191.3830 626.9007 0
312.8899 615.2905 0
406.5752 193.3317 0
619.7745 16.3772 0
303.3218 77.9339 0
115.4796 625.7714 0
793.9391 69.8219 0
242.6508 258.6988 0
839.0498 110.5358 0
214.4700 39.4949 0
37.8524 425.7856 0
269.9721 20.0202 0
757.4684 364.2179 0
194.0935 37.1744 0
48.4815 555.6135 0
782.0316 323.5146 0
535.5039 623.3213 0
293.8015 416.6238 0
858.4570 28.0828 0
675.2981 166.4513 0
352.5266 151.0460 0
839.1691 321.4872 0
510.2134 309.2149 0
450.7603 632.3419 0
265.7632 271.0443 0
251.7789 84.7734 0
715.1301 610.4914 0
528.9151 223.8445 0
860.0205 4.2763 0
833.0928 235.6202 0
778.5926 645.7864 0
730.8499 28.0065 0
243.9908 417.3757 0
124.7051 228.0709 0
276.7065 464.8359 0
873.4781 626.8225 0
2.7838 630.8791 0
412.9743 119.1521 0
369.9110 177.2778 0
624.2645 610.3602 0
316.5651 570.6378 0
17.7847 439.2763 0
266.1865 15.9445 0
335.3149 569.9717 0
353.1533 149.2296 0
525.0383 278.8967 0
144.0070 62.4298 0
505.9817 37.7794 0
385.5404 450.8381 0
348.2466 24.8620 0
623.0392 29.4237 0
412.1044 324.7972 0
286.3608 627.2170 0
391.9541 638.2921 0
244.5481 190.7851 0
405.8997 456.3071 0
848.8620 27.8341 0
490.6850 610.5096 0
378.0123 91.6776 0
266.1758 77.9056 0
318.5389 644.2178 0
120.0929 10.5474 0
842.9110 597.8990 0
290.4067 595.0817 0
351.7527 46.2844 0
836.6253 602.4111 0
843.2998 515.2410 0
324.3585 120.4404 0
170.8881 434.5056 0
327.9083 33.8352 0
873.3426 277.1470 0
313.4360 103.6287 0
897.7942 610.3465 0
54.3602 296.5368 0
695.1470 610.1987 0
112.9992 613.6270 0
826.8467 639.4717 0
338.6882 620.3530 0
157.1876 301.2197 0
720.0173 254.9166 0
359.7242 639.6560 0
607.9595 274.0233 0
20.1073 11.0527 0
29.4281 201.0496 0
233.1777 87.0389 0
160.8275 180.4535 0
127.1094 56.9648 0
848.9496 357.5647 0
167.6889 307.3596 0
853.8099 149.6006 0
287.4688 252.8715 0
504.8964 578.0325 0
847.6783 561.5693 0
877.0953 478.5895 0
856.9207 46.7118 0
24.3160 164.9151 0
754.9550 589.4170 0
836.9794 39.1594 0
688.9898 464.3678 0
283.5385 549.6500 0
240.2279 50.2673 0
293.7710 229.3027 0
775.2358 413.7421 0
309.5184 33.5627 0
651.6111 37.2402 0
370.9081 200.9208 0
126.6462 147.7036 0
214.3988 502.5537 0
105.5015 402.0900 0
167.8866 543.8940 0
826.8607 523.9377 0
406.8267 191.6431 0
227.2891 567.9617 0
682.9387 555.9350 0
424.1545 151.3622 0
384.2254 613.1810 0
154.0669 579.1582 0
83.8106 73.7923 0
555.2034 372.4609 0
877.6295 234.5535 0
51.3561 285.1320 0
13.0576 367.7820 0
132.8836 563.7924 0
251.8455 490.6656 0
243.2050 606.2949 0
272.6949 43.1139 0
818.9461 318.0239 0
533.9146 472.0694 0
492.5991 10.6073 0
503.0981 275.7347 0
110.7553 430.5999 0
898.3745 294.1204 0
600.8154 622.3130 0
37.2362 151.1335 0
819.0185 96.6792 0
889.8271 637.3707 0
98.7719 92.2535 0
252.5951 438.6698 0
809.3171 309.7548 0
357.1086 231.4219 0
46.4678 636.4075 0
872.2677 445.2564 0
587.5406 72.5014 0
135.1498 501.3842 0
167.2863 139.4244 0
790.0524 603.5058 0
174.1587 532.7702 0
181.5942 274.7710 0
872.5740 400.6760 0
822.4637 229.0082 0
856.3205 498.2833 0
70.0592 547.5789 0
42.8147 364.6370 0
735.5276 443.1346 0
295.9856 432.9224 0
38.2205 43.0289 0
181.7373 132.1748 0
627.5750 67.7863 0
886.1731 63.4952 0
284.3984 590.7209 0
596.0595 18.5577 0
894.3595 371.8739 0
126.1814 107.9743 0
893.2703 265.9337 0
867.8753 319.1210 0
408.4740 585.0737 0
84.2764 386.9699 0
694.4046 505.0665 0
507.6505 277.1657 0
491.5069 80.7853 0
63.8665 456.6533 0
100.1894 11.1954 0
